league,season,team,player,nation,pos,age,born,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off
INT-World Cup,2022,Costa Rica,Kendall Waston,Costa Rica,DF,34,1988,3,225,75,83.3,2.5,2,90,2,1,45,0,1.0,3,8,-5,-2.0,4.0
INT-World Cup,2022,Costa Rica,Keylor Navas,Costa Rica,GK,35,1986,3,270,90,100.0,3.0,3,90,3,0,,0,1.0,3,11,-8,-2.67,
INT-World Cup,2022,Costa Rica,Keysher Fuller,Costa Rica,"DF,MF",27,1994,3,253,84,93.7,2.8,3,84,2,0,,0,1.0,3,9,-6,-2.13,8.45
INT-World Cup,2022,Costa Rica,Patrick Sequeira,Costa Rica,GK,23,1999,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Costa Rica,Roan Wilson,Costa Rica,FW,20,2002,1,1,1,0.4,0.0,0,,0,1,1,2,0.0,0,0,0,0.0,2.68
INT-World Cup,2022,Costa Rica,Rónald Matarrita,Costa Rica,"DF,MF",27,1994,2,26,13,9.6,0.3,0,,0,2,13,1,0.0,0,4,-4,-13.85,-12.37
INT-World Cup,2022,Costa Rica,Yeltsin Tejeda,Costa Rica,MF,30,1992,3,269,90,99.6,3.0,3,90,2,0,,0,1.0,3,11,-8,-2.68,-2.68
INT-World Cup,2022,Costa Rica,Youstin Salas,Costa Rica,DF,25,1996,2,47,24,17.4,0.5,0,,0,2,24,1,1.5,2,3,-1,-1.91,0.91
INT-World Cup,2022,Costa Rica,Álvaro Zamora,Costa Rica,FW,20,2002,1,30,30,11.1,0.3,0,,0,1,30,2,0.0,0,3,-3,-9.0,-7.13
INT-World Cup,2022,Costa Rica,Óscar Duarte,Costa Rica,DF,33,1989,3,270,90,100.0,3.0,3,90,3,0,,0,1.0,3,11,-8,-2.67,
INT-World Cup,2022,Croatia,Andrej Kramarić,Croatia,FW,30,1991,7,474,68,68.7,5.3,7,68,0,0,,0,1.43,6,6,0,0.0,-0.42
INT-World Cup,2022,Croatia,Ante Budimir,Croatia,FW,30,1991,2,55,28,8.0,0.6,0,,0,2,28,5,1.0,1,0,1,1.64,1.64
INT-World Cup,2022,Croatia,Borna Barišić,Croatia,DF,29,1992,1,120,120,17.4,1.3,1,120,1,0,,6,1.0,1,1,0,0.0,-0.16
INT-World Cup,2022,Croatia,Borna Sosa,Croatia,DF,24,1998,5,424,85,61.4,4.7,5,85,3,0,,1,1.2,4,4,0,0.0,-0.34
INT-World Cup,2022,Croatia,Bruno Petković,Croatia,FW,27,1994,6,234,39,33.9,2.6,1,61,0,5,35,1,1.5,4,3,1,0.38,0.38
INT-World Cup,2022,Croatia,Dejan Lovren,Croatia,DF,32,1989,6,600,100,87.0,6.7,6,100,6,0,,1,1.17,6,6,0,0.0,-1.0
INT-World Cup,2022,Croatia,Domagoj Vida,Croatia,"DF,MF",33,1989,0,,,,,0,,0,0,,6,,,,,,
INT-World Cup,2022,Croatia,Dominik Livaković,Croatia,GK,27,1995,7,690,99,100.0,7.7,7,99,7,0,,0,1.43,8,7,1,0.13,
INT-World Cup,2022,Croatia,Ivan Perišić,Croatia,"FW,MF",33,1989,7,669,96,97.0,7.4,7,96,4,0,,0,1.43,7,7,0,0.0,-4.29
INT-World Cup,2022,Croatia,Ivica Ivušić,Croatia,GK,27,1995,0,,,,,0,,0,0,,7,,,,,,
INT-World Cup,2022,Croatia,Ivo Grbić,Croatia,GK,26,1996,0,,,,,0,,0,0,,7,,,,,,
INT-World Cup,2022,Croatia,Josip Juranović,Croatia,DF,26,1995,6,600,100,87.0,6.7,6,100,6,0,,1,1.17,6,6,0,0.0,-1.0
INT-World Cup,2022,Croatia,Josip Stanišić,Croatia,DF,22,2000,1,90,90,13.0,1.0,1,90,1,0,,5,3.0,2,1,1,1.0,1.0
INT-World Cup,2022,Croatia,Josip Šutalo,Croatia,DF,22,2000,1,90,90,13.0,1.0,1,90,1,0,,6,3.0,2,1,1,1.0,1.0
INT-World Cup,2022,Croatia,Joško Gvardiol,Croatia,DF,20,2002,7,690,99,100.0,7.7,7,99,7,0,,0,1.43,8,7,1,0.13,
INT-World Cup,2022,Croatia,Kristijan Jakić,Croatia,"DF,MF",25,1997,1,1,1,0.1,0.0,0,,0,1,1,6,3.0,0,0,0,0.0,-0.13
INT-World Cup,2022,Croatia,Lovro Majer,Croatia,MF,24,1998,7,130,19,18.8,1.4,1,65,0,6,11,0,1.43,4,1,3,2.08,2.4
INT-World Cup,2022,Croatia,Luka Modrić,Croatia,MF,36,1985,7,653,93,94.6,7.3,7,93,4,0,,0,1.43,7,7,0,0.0,-2.43
INT-World Cup,2022,Croatia,Luka Sučić,Croatia,"FW,MF",19,2002,0,,,,,0,,0,0,,7,,,,,,
INT-World Cup,2022,Croatia,Marcelo Brozović,Croatia,MF,29,1992,6,552,92,80.0,6.1,6,92,4,0,,1,1.17,5,5,0,0.0,-0.65
INT-World Cup,2022,Croatia,Mario Pašalić,Croatia,FW,27,1995,7,271,39,39.3,3.0,2,58,0,5,31,0,1.43,1,2,-1,-0.33,-0.76
INT-World Cup,2022,Croatia,Marko Livaja,Croatia,FW,28,1993,6,241,40,34.9,2.7,3,62,0,3,18,1,1.5,4,2,2,0.75,0.95
INT-World Cup,2022,Croatia,Martin Erlić,Croatia,DF,24,1998,0,,,,,0,,0,0,,7,,,,,,
INT-World Cup,2022,Croatia,Mateo Kovačić,Croatia,MF,28,1994,7,635,91,92.0,7.1,7,91,2,0,,0,1.43,6,7,-1,-0.14,-3.41
INT-World Cup,2022,Croatia,Mislav Oršić,Croatia,MF,29,1992,6,162,27,23.5,1.8,1,89,0,5,15,1,1.5,4,2,2,1.11,1.28
INT-World Cup,2022,Croatia,Nikola Vlašić,Croatia,FW,24,1997,6,209,35,30.3,2.3,1,45,0,5,33,1,1.5,2,2,0,0.0,-0.19
INT-World Cup,2022,Denmark,Alexander Bah,Denmark,"DF,MF",24,1997,2,46,23,17.0,0.5,0,,0,2,23,1,0.0,0,1,-1,-1.96,-1.55
INT-World Cup,2022,Denmark,Andreas Christensen,Denmark,DF,26,1996,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,1,3,-2,-0.67,
INT-World Cup,2022,Denmark,Andreas Cornelius,Denmark,FW,29,1993,3,92,31,34.1,1.0,1,45,0,2,24,0,0.33,0,0,0,0.0,1.01
INT-World Cup,2022,Denmark,Andreas Skov Olsen,Denmark,FW,22,1999,2,132,66,48.9,1.5,2,66,0,0,,1,0.5,0,1,-1,-0.68,-0.03
INT-World Cup,2022,Denmark,Christian Eriksen,Denmark,MF,30,1992,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,1,3,-2,-0.67,
INT-World Cup,2022,Denmark,Christian Nørgaard,Denmark,MF,28,1994,1,6,6,2.2,0.1,0,,0,1,6,2,0.0,0,1,-1,-15.0,-14.66
INT-World Cup,2022,Denmark,Daniel Wass,Denmark,"DF,MF",33,1989,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Denmark,Frederik Rønnow,Denmark,GK,29,1992,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Denmark,Jens Stryger Larsen,Denmark,"DF,MF",31,1991,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Denmark,Jesper Lindstrøm,Denmark,FW,22,2000,3,200,67,74.1,2.2,2,87,1,1,26,0,0.33,1,2,-1,-0.45,0.84
INT-World Cup,2022,Denmark,Joachim Andersen,Denmark,DF,26,1996,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,1,3,-2,-0.67,
INT-World Cup,2022,Denmark,Joakim Mæhle,Denmark,"MF,DF",25,1997,3,249,83,92.2,2.8,3,83,2,0,,0,0.33,1,3,-2,-0.72,-0.72
INT-World Cup,2022,Denmark,Jonas Wind,Denmark,"FW,MF",23,1999,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Denmark,Kasper Dolberg,Denmark,FW,24,1997,3,114,38,42.2,1.3,1,64,0,2,25,0,0.33,0,2,-2,-1.58,-1.58
INT-World Cup,2022,Denmark,Kasper Schmeichel,Denmark,GK,35,1986,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,1,3,-2,-0.67,
INT-World Cup,2022,Denmark,Martin Braithwaite,Denmark,FW,31,1991,2,103,52,38.1,1.1,1,58,0,1,45,1,0.0,1,2,-1,-0.87,-0.33
INT-World Cup,2022,Denmark,Mathias Jensen,Denmark,MF,26,1996,2,84,42,31.1,0.9,1,58,0,1,26,1,0.5,0,0,0,0.0,0.97
INT-World Cup,2022,Denmark,Mikkel Damsgaard,Denmark,FW,21,2000,3,150,50,55.6,1.7,1,72,0,2,39,0,0.33,1,2,-1,-0.6,0.15
INT-World Cup,2022,Denmark,Oliver Christensen,Denmark,GK,23,1999,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Denmark,Pierre Højbjerg,Denmark,MF,26,1995,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,1,3,-2,-0.67,
INT-World Cup,2022,Denmark,Rasmus Kristensen,Denmark,"MF,DF",24,1997,3,224,75,83.0,2.5,3,75,1,0,,0,0.33,1,2,-1,-0.4,1.55
INT-World Cup,2022,Denmark,Robert Skov,Denmark,"FW,MF",26,1996,1,22,22,8.1,0.2,0,,0,1,22,2,0.0,0,0,0,0.0,0.73
INT-World Cup,2022,Denmark,Simon Kjær,Denmark,DF,33,1989,1,64,64,23.7,0.7,1,64,0,0,,2,1.0,0,0,0,0.0,0.87
INT-World Cup,2022,Denmark,Thomas Delaney,Denmark,MF,30,1991,1,44,44,16.3,0.5,1,44,0,0,,0,1.0,0,0,0,0.0,0.8
INT-World Cup,2022,Denmark,Victor Nelsson,Denmark,DF,23,1998,1,90,90,33.3,1.0,1,90,1,0,,2,0.0,1,2,-1,-1.0,-0.5
INT-World Cup,2022,Denmark,Yussuf Poulsen,Denmark,"FW,MF",27,1994,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ecuador,Alan Franco,Ecuador,MF,23,1998,2,46,23,17.0,0.5,1,45,0,1,1,1,1.5,0,1,-1,-1.96,-2.76
INT-World Cup,2022,Ecuador,Alexander Domínguez,Ecuador,GK,35,1987,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ecuador,Ayrton Preciado,Ecuador,MF,27,1994,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ecuador,Carlos Gruezo,Ecuador,MF,27,1995,1,45,45,16.7,0.5,1,45,0,0,,2,0.0,0,1,-1,-2.0,-2.8
INT-World Cup,2022,Ecuador,Diego Palacios,Ecuador,DF,22,1999,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ecuador,Djorkaeff Reasco,Ecuador,FW,23,1999,1,27,27,10.0,0.3,0,,0,1,27,2,0.0,1,1,0,0.0,-0.37
INT-World Cup,2022,Ecuador,Enner Valencia,Ecuador,FW,32,1989,3,255,85,94.4,2.8,3,85,1,0,,0,1.33,4,3,1,0.35,0.35
INT-World Cup,2022,Ecuador,Félix Torres Caicedo,Ecuador,DF,25,1997,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,4,3,1,0.33,
INT-World Cup,2022,Ecuador,Gonzalo Plata,Ecuador,"FW,MF",21,2000,3,269,90,99.6,3.0,3,90,2,0,,0,1.33,4,3,1,0.33,0.33
INT-World Cup,2022,Ecuador,Hernán Galíndez,Ecuador,GK,35,1987,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,4,3,1,0.33,
INT-World Cup,2022,Ecuador,Jackson Porozo,Ecuador,DF,21,2000,2,96,48,35.6,1.1,1,90,1,1,6,1,0.5,1,1,0,0.0,-0.52
INT-World Cup,2022,Ecuador,Jeremy Sarmiento,Ecuador,MF,19,2002,3,85,28,31.5,0.9,0,,0,3,28,0,1.33,1,1,0,0.0,-0.49
INT-World Cup,2022,Ecuador,Jhegson Méndez,Ecuador,MF,25,1997,2,180,90,66.7,2.0,2,90,2,0,,0,2.0,3,1,2,1.0,2.0
INT-World Cup,2022,Ecuador,José Cifuentes,Ecuador,MF,23,1999,2,59,30,21.9,0.7,0,,0,2,30,1,1.5,1,1,0,0.0,-0.43
INT-World Cup,2022,Ecuador,Kevin Rodríguez,Ecuador,FW,22,2000,2,2,1,0.7,0.0,0,,0,2,1,1,2.0,0,0,0,0.0,-0.34
INT-World Cup,2022,Ecuador,Michael Estrada,Ecuador,FW,26,1996,3,225,75,83.3,2.5,3,75,0,0,,0,1.33,3,2,1,0.4,0.4
INT-World Cup,2022,Ecuador,Moisés Caicedo,Ecuador,MF,20,2001,3,269,90,99.6,3.0,3,90,2,0,,0,1.33,4,3,1,0.33,0.33
INT-World Cup,2022,Ecuador,Moisés Ramírez,Ecuador,GK,21,2000,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ecuador,Pervis Estupiñán,Ecuador,"DF,MF",24,1998,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,4,3,1,0.33,
INT-World Cup,2022,Ecuador,Piero Hincapié,Ecuador,DF,20,2002,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,4,3,1,0.33,
INT-World Cup,2022,Ecuador,Robert Arboleda,Ecuador,DF,30,1991,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ecuador,Romario Ibarra,Ecuador,MF,27,1994,2,68,34,25.2,0.8,1,67,0,1,1,1,2.0,2,0,2,2.65,3.09
INT-World Cup,2022,Ecuador,Willian Pacho,Ecuador,DF,20,2001,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ecuador,Xavier Arreaga,Ecuador,DF,27,1994,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ecuador,Ángel Mena,Ecuador,"FW,MF",34,1988,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ecuador,Ángelo Preciado,Ecuador,"DF,MF",24,1998,3,264,88,97.8,2.9,3,88,2,0,,0,1.33,4,3,1,0.34,0.34
INT-World Cup,2022,England,Aaron Ramsdale,England,GK,24,1998,0,,,,,0,,0,0,,5,,,,,,
INT-World Cup,2022,England,Ben White,England,DF,24,1997,0,,,,,0,,0,0,,2,,,,,,
INT-World Cup,2022,England,Bukayo Saka,England,"FW,MF",20,2001,4,288,72,64.0,3.2,4,72,0,0,,1,1.75,8,3,5,1.56,-0.66
INT-World Cup,2022,England,Callum Wilson,England,FW,30,1992,2,48,24,10.7,0.5,0,,0,2,24,3,3.0,2,1,1,1.87,0.08
INT-World Cup,2022,England,Conor Coady,England,"DF,MF",29,1993,0,,,,,0,,0,0,,5,,,,,,
INT-World Cup,2022,England,Conor Gallagher,England,MF,22,2000,0,,,,,0,,0,0,,5,,,,,,
INT-World Cup,2022,England,Declan Rice,England,MF,23,1999,5,417,83,92.7,4.6,5,83,4,0,,0,2.0,12,4,8,1.73,-1.0
INT-World Cup,2022,England,Eric Dier,England,"DF,MF",28,1994,2,36,18,8.0,0.4,0,,0,2,18,3,3.0,2,1,1,2.5,0.76
INT-World Cup,2022,England,Harry Kane,England,FW,28,1993,5,402,80,89.3,4.5,5,80,3,0,,0,2.0,11,3,8,1.79,-0.08
INT-World Cup,2022,England,Harry Maguire,England,DF,29,1993,5,429,86,95.3,4.8,5,86,4,0,,0,2.0,11,3,8,1.68,-2.61
INT-World Cup,2022,England,Jack Grealish,England,"FW,MF",26,1995,5,86,17,19.1,1.0,0,,0,5,17,0,2.0,1,1,0,0.0,-2.23
INT-World Cup,2022,England,James Maddison,England,"FW,MF",25,1996,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,England,John Stones,England,DF,28,1994,5,434,87,96.4,4.8,5,87,3,0,,0,2.0,13,4,9,1.87,1.87
INT-World Cup,2022,England,Jordan Henderson,England,MF,31,1990,4,271,68,60.2,3.0,3,83,1,1,22,1,1.75,7,2,5,1.66,-0.35
INT-World Cup,2022,England,Jordan Pickford,England,GK,28,1994,5,450,90,100.0,5.0,5,90,5,0,,0,2.0,13,4,9,1.8,
INT-World Cup,2022,England,Jude Bellingham,England,MF,18,2003,5,414,83,92.0,4.6,5,83,3,0,,0,2.0,13,4,9,1.96,1.96
INT-World Cup,2022,England,Kalvin Phillips,England,"DF,MF",26,1995,2,42,21,9.3,0.5,0,,0,2,21,3,3.0,1,0,1,2.14,0.38
INT-World Cup,2022,England,Kieran Trippier,England,DF,31,1990,3,206,69,45.8,2.3,2,90,2,1,26,2,2.33,7,2,5,2.18,0.71
INT-World Cup,2022,England,Kyle Walker,England,DF,32,1990,3,236,79,52.4,2.6,3,79,2,0,,2,2.0,6,2,4,1.53,-0.58
INT-World Cup,2022,England,Luke Shaw,England,DF,26,1995,5,424,85,94.2,4.7,5,85,4,0,,0,2.0,12,4,8,1.7,-1.76
INT-World Cup,2022,England,Marcus Rashford,England,MF,24,1997,5,140,28,31.1,1.6,1,74,0,4,17,0,2.0,5,1,4,2.57,1.12
INT-World Cup,2022,England,Mason Mount,England,MF,23,1999,4,186,47,41.3,2.1,2,80,1,2,13,1,1.75,5,1,4,1.94,0.23
INT-World Cup,2022,England,Nick Pope,England,GK,30,1992,0,,,,,0,,0,0,,5,,,,,,
INT-World Cup,2022,England,Phil Foden,England,"FW,MF",22,2000,4,258,65,57.3,2.9,3,79,1,1,20,1,2.25,8,3,5,1.74,-0.13
INT-World Cup,2022,England,Raheem Sterling,England,"MF,FW",27,1994,3,149,50,33.1,1.7,2,69,0,1,12,1,1.33,5,1,4,2.42,0.92
INT-World Cup,2022,England,Trent Alexander-Arnold,England,"DF,MF",23,1998,1,34,34,7.6,0.4,0,,0,1,34,4,3.0,1,0,1,2.65,0.92
INT-World Cup,2022,France,Adrien Rabiot,France,MF,27,1995,6,483,81,73.2,5.4,5,91,4,1,28,0,2.17,13,6,7,1.3,0.8
INT-World Cup,2022,France,Alphonse Areola,France,GK,29,1993,0,,,,,0,,0,0,,7,,,,,,
INT-World Cup,2022,France,Antoine Griezmann,France,MF,31,1991,7,537,77,81.4,6.0,6,87,4,1,18,0,2.29,13,6,7,1.17,0.44
INT-World Cup,2022,France,Aurélien Tchouaméni,France,MF,22,2000,7,621,89,94.1,6.9,7,89,5,0,,0,2.29,14,7,7,1.01,-1.29
INT-World Cup,2022,France,Axel Disasi,France,DF,24,1998,3,92,31,13.9,1.0,1,90,1,2,1,4,1.33,0,2,-2,-1.96,-3.54
INT-World Cup,2022,France,Benjamin Pavard,France,DF,26,1996,1,88,88,13.3,1.0,1,88,0,0,,6,3.0,4,1,3,3.07,2.28
INT-World Cup,2022,France,Dayot Upamecano,France,DF,23,1998,5,480,96,72.7,5.3,5,96,5,0,,2,2.6,14,7,7,1.31,0.81
INT-World Cup,2022,France,Eduardo Camavinga,France,DF,19,2002,2,140,70,21.2,1.6,1,90,1,1,50,5,0.5,3,2,1,0.64,-0.57
INT-World Cup,2022,France,Hugo Lloris,France,GK,35,1986,6,570,95,86.4,6.3,6,95,6,0,,1,2.67,16,7,9,1.42,2.42
INT-World Cup,2022,France,Ibrahima Konaté,France,DF,23,1999,5,294,59,44.5,3.3,3,90,3,2,12,2,2.0,8,2,6,1.84,1.34
INT-World Cup,2022,France,Jordan Veretout,France,MF,29,1993,1,62,62,9.4,0.7,1,62,0,0,,6,0.0,0,1,-1,-1.45,-2.81
INT-World Cup,2022,France,Jules Koundé,France,DF,23,1998,6,480,80,72.7,5.3,5,96,3,1,2,1,2.67,11,5,6,1.13,0.13
INT-World Cup,2022,France,Kingsley Coman,France,FW,26,1996,6,169,28,25.6,1.9,1,62,0,5,21,1,2.17,5,3,2,1.07,-0.03
INT-World Cup,2022,France,Kylian Mbappé,France,"MF,FW",23,1998,7,598,85,90.6,6.6,6,95,6,1,28,0,2.29,16,7,9,1.35,2.81
INT-World Cup,2022,France,Lucas Hernández,France,DF,26,1996,1,12,12,1.8,0.1,1,12,0,0,,0,3.0,0,1,-1,-7.5,-8.75
INT-World Cup,2022,France,Marcus Thuram,France,"FW,MF",24,1997,5,151,30,22.9,1.7,0,,0,5,30,2,2.6,6,3,3,1.79,0.9
INT-World Cup,2022,France,Mattéo Guendouzi,France,FW,23,1999,1,78,78,11.8,0.9,1,78,0,0,,6,0.0,0,1,-1,-1.15,-2.55
INT-World Cup,2022,France,Olivier Giroud,France,FW,35,1986,6,419,70,63.5,4.7,6,70,1,0,,1,2.67,10,4,6,1.29,0.54
INT-World Cup,2022,France,Ousmane Dembélé,France,"MF,FW",25,1997,7,433,62,65.6,4.8,6,70,0,1,12,0,2.29,11,5,6,1.25,0.45
INT-World Cup,2022,France,Randal Kolo Muani,France,FW,23,1998,3,182,61,27.6,2.0,1,90,1,2,46,4,1.33,3,2,1,0.49,-0.82
INT-World Cup,2022,France,Raphaël Varane,France,DF,29,1993,6,518,86,78.5,5.8,6,86,3,0,,1,2.17,10,7,3,0.52,-2.65
INT-World Cup,2022,France,Steve Mandanda,France,GK,37,1985,1,90,90,13.6,1.0,1,90,1,0,,6,0.0,0,1,-1,-1.0,-2.42
INT-World Cup,2022,France,Theo Hernández,France,DF,24,1997,6,508,85,77.0,5.6,5,86,4,1,78,1,2.67,13,5,8,1.42,1.42
INT-World Cup,2022,France,William Saliba,France,DF,21,2001,1,28,28,4.2,0.3,0,,0,1,28,6,0.0,0,0,0,0.0,-1.14
INT-World Cup,2022,France,Youssouf Fofana,France,MF,23,1999,6,227,38,34.4,2.5,2,81,1,4,16,1,2.17,5,3,2,0.79,-0.45
INT-World Cup,2022,Germany,Antonio Rüdiger,Germany,DF,29,1993,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,6,5,1,0.33,
INT-World Cup,2022,Germany,Armel Bella Kotchap,Germany,DF,20,2001,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Germany,Christian Günter,Germany,"DF,MF",29,1993,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Germany,David Raum,Germany,DF,24,1998,3,242,81,89.6,2.7,3,81,1,0,,0,1.33,3,4,-1,-0.37,-6.8
INT-World Cup,2022,Germany,Jamal Musiala,Germany,MF,19,2003,3,258,86,95.6,2.9,3,86,2,0,,0,1.33,6,4,2,0.7,8.2
INT-World Cup,2022,Germany,Jonas Hofmann,Germany,MF,29,1992,2,30,15,11.1,0.3,0,,0,2,15,1,0.5,0,2,-2,-6.0,-7.12
INT-World Cup,2022,Germany,Joshua Kimmich,Germany,"MF,DF",27,1995,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,6,5,1,0.33,
INT-World Cup,2022,Germany,Julian Brandt,Germany,"FW,MF",26,1996,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Germany,Kai Havertz,Germany,FW,23,1999,2,102,51,37.8,1.1,1,78,0,1,24,1,1.5,4,2,2,1.76,2.3
INT-World Cup,2022,Germany,Karim Adeyemi,Germany,"FW,MF",20,2002,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Germany,Kevin Trapp,Germany,GK,31,1990,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Germany,Leon Goretzka,Germany,MF,27,1995,3,159,53,58.9,1.8,2,68,1,1,24,0,1.33,2,3,-1,-0.57,-2.19
INT-World Cup,2022,Germany,Leroy Sané,Germany,MF,26,1996,2,111,56,41.1,1.2,1,90,1,1,21,1,2.0,5,2,3,2.43,3.56
INT-World Cup,2022,Germany,Lukas Klostermann,Germany,"DF,MF",26,1996,2,66,33,24.4,0.7,0,,0,2,33,1,2.0,4,2,2,2.73,3.17
INT-World Cup,2022,Germany,Manuel Neuer,Germany,GK,36,1986,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,6,5,1,0.33,
INT-World Cup,2022,Germany,Marc-André ter Stegen,Germany,GK,30,1992,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Germany,Mario Götze,Germany,"FW,MF",30,1992,2,36,18,13.3,0.4,0,,0,2,18,1,1.5,3,2,1,2.5,2.5
INT-World Cup,2022,Germany,Matthias Ginter,Germany,"DF,MF",28,1994,1,1,1,0.4,0.0,0,,0,1,1,2,3.0,0,0,0,0.0,-0.33
INT-World Cup,2022,Germany,Niclas Füllkrug,Germany,FW,29,1993,3,69,23,25.6,0.8,0,,0,3,23,0,1.33,4,3,1,1.3,1.3
INT-World Cup,2022,Germany,Nico Schlotterbeck,Germany,DF,22,1999,2,94,47,34.8,1.0,1,90,1,1,4,1,0.5,1,2,-1,-0.96,-1.98
INT-World Cup,2022,Germany,Niklas Süle,Germany,DF,26,1995,3,269,90,99.6,3.0,3,90,2,0,,0,1.33,6,5,1,0.33,0.33
INT-World Cup,2022,Germany,Serge Gnabry,Germany,MF,26,1995,3,263,88,97.4,2.9,3,88,1,0,,0,1.33,6,5,1,0.34,0.34
INT-World Cup,2022,Germany,Thilo Kehrer,Germany,DF,25,1996,1,69,69,25.6,0.8,1,69,0,0,,2,1.0,0,1,-1,-1.3,-2.2
INT-World Cup,2022,Germany,Thomas Müller,Germany,"FW,MF",32,1989,3,201,67,74.4,2.2,3,67,0,0,,0,1.33,2,2,0,0.0,-1.3
INT-World Cup,2022,Germany,Youssoufa Moukoko,Germany,FW,17,2004,1,1,1,0.4,0.0,0,,0,1,1,2,0.0,0,0,0,0.0,-0.33
INT-World Cup,2022,Germany,İlkay Gündoğan,Germany,MF,31,1990,3,189,63,70.0,2.1,3,63,0,0,,0,1.33,2,1,1,0.48,0.48
INT-World Cup,2022,Ghana,Abdul Fatawu Issahaku,Ghana,"FW,MF",18,2004,1,1,1,0.4,0.0,0,,0,1,1,2,0.0,0,0,0,0.0,0.67
INT-World Cup,2022,Ghana,Abdul Rahman Baba,Ghana,"MF,DF",27,1994,3,183,61,67.8,2.0,2,90,2,1,3,0,1.0,2,5,-3,-1.48,-2.51
INT-World Cup,2022,Ghana,Alexander Djiku,Ghana,DF,27,1994,2,97,49,35.9,1.1,1,89,0,1,8,1,1.5,2,3,-1,-0.93,-0.41
INT-World Cup,2022,Ghana,Alidu Seidu,Ghana,"MF,DF",22,2000,2,155,78,57.4,1.7,2,78,1,0,,1,0.0,0,3,-3,-1.74,-2.52
INT-World Cup,2022,Ghana,André Ayew,Ghana,"MF,FW",32,1989,3,198,66,73.3,2.2,3,66,0,0,,0,1.0,4,5,-1,-0.45,0.8
INT-World Cup,2022,Ghana,Antoine Semenyo,Ghana,"FW,MF",22,2000,2,20,10,7.4,0.2,0,,0,2,10,1,0.0,0,0,0,0.0,0.72
INT-World Cup,2022,Ghana,Daniel Afriyie,Ghana,FW,20,2001,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ghana,Daniel Amartey,Ghana,DF,27,1994,3,251,84,93.0,2.8,3,84,2,0,,0,1.0,5,7,-2,-0.72,-0.72
INT-World Cup,2022,Ghana,Daniel Kyereh,Ghana,"FW,MF",26,1996,3,33,11,12.2,0.4,0,,0,3,11,0,1.0,0,0,0,0.0,0.76
INT-World Cup,2022,Ghana,Danlad Ibrahim,Ghana,GK,19,2002,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ghana,Denis Odoi,Ghana,"DF,MF",34,1988,1,13,13,4.8,0.1,0,,0,1,13,2,3.0,0,0,0,0.0,0.7
INT-World Cup,2022,Ghana,Elisha Owusu,Ghana,MF,24,1997,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ghana,Gideon Mensah,Ghana,DF,23,1998,1,87,87,32.2,1.0,1,87,0,0,,2,3.0,3,2,1,1.03,2.51
INT-World Cup,2022,Ghana,Iñaki Williams,Ghana,"FW,MF",27,1994,3,270,90,100.0,3.0,3,90,3,0,,0,1.0,5,7,-2,-0.67,
